0;1;Spaghetti alla puttanesca;6;10;10
1;1;Pasta al pesto;6;10;10
2;1;Risotto alla milanese;8;10;15
3;1;Spaghetti alla carbonara;8;10;10
4;1;Spaghetti allo scoglio;10;10;10
5;1;Spaghetti cacio e pepe;8;10;10
6;1;Gnocchi con la papera;6;10;5
7;1;Gnocchi al ragu';6;10;5
8;1;Ravioli burro e salvia;5;10;5
9;1;Tagliatelle al ragu';6;10;5
10;1;Risotto ai funghi;12;10;15
11;1;Risotto alla pescatora;10;10;15
12;2;Cotoletta alla milanese;7;7;15
13;2;Coniglio in porchetta;8;7;10
14;2;Bistecca ai ferri;8;7;8
15;2;Arrosto misto;10;7;20
16;2;Fritto misto;10;7;5
17;2;Tagliata rucola e pomodorini;14;7;10
18;2;Spigola al cartoccio;10;7;10
19;2;Coda di rospo alla genovese;8;7;10
20;2;Insalata verde;3;7;0
21;2;Verdure grigliate;3;7;10
22;2;Broccoletti al vapore;5;7;5
23;2;Asparagi;6;7;15
24;2;Cicoria Ripassata;4;7;15
25;2;Carciofi alla giudia;3;7;15
26;3;Tiramisu';6;5;6
27;3;Tortina al cioccolato;6;5;6
28;3;Pannacotta;6;5;6
29;3;Salame al cioccolato;6;5;6
30;3;Cheesecake;6;5;6
31;3;Crostata ai frutti di bosco;6;5;6
32;4;Acqua Frizzante 1L;1,5;10;0
33;4;Acqua Naturale 1L;1,5;10;0
34;4;Coca cola 33CL;2;10;0
35;4;Coca cola 1L;2,5;10;0
36;4;Vino rosso 1L;7;5;0
37;4;Vino bianco 1L;7;5;0
38;4;Vino Rose' 1L;7;5;0
39;4;Prosecco 1L;6;5;0
40;4;Birra Bionda 1L;5;5;0
41;4;Birra Rossa 1L;5;5;0
42;4;Birra doppio malto 1L;5;5;0
